x,y,d,c,vert0,vert1,vert2,vert3,vert4,vert5,vert6,vert7,vert8,vert9,vert10,vert11,vert12,vert13,vert14,vert15,vert16,vert17,vert18,vert19,vert20
45.554512,103.55052,22.139992,-9.0225901E8,11.750301,11.750301,-8.545705,-8.545705,-1.0547676,-1.0547676,-11.046912,-11.046912,2.03574,2.03574,-18.136932,-18.136932,-9.96679,-9.96679,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
93.972275,88.97171,27.909748,-6109311.0,-11.659272,-11.659272,20.140736,20.140736,8.263351,8.263351,20.008709,20.008709,-3.3083706,-3.3083706,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
126.991516,97.75196,35.029324,-1.1150266E7,-28.550545,-28.550545,-16.992317,-16.992317,-5.3058434,-5.3058434,34.358074,34.358074,-24.172844,-24.172844,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
27.792622,47.126297,33.501755,1.33708211E9,-9.161619,-9.161619,30.985558,30.985558,15.731731,15.731731,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
27.890896,145.69644,31.63514,-1.1565502E7,0.1336937,0.1336937,-3.9938068,-3.9938068,10.114292,10.114292,1.6334648,1.6334648,1.4080899,1.4080899,23.038067,23.038067,-25.094229,-25.094229,11.985535,11.985535,-999.0,-999.0,-999.0,-999.0,-999.0
33.658424,99.22895,22.004774,-513536.0,13.270075,13.270075,8.590731,8.590731,-15.448779,-15.448779,4.0692654,4.0692654,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
57.358772,62.493576,38.81274,-1.03079456E9,21.713306,21.713306,32.116375,32.116375,-34.272137,-34.272137,10.529633,10.529633,12.450977,12.450977,-37.751766,-37.751766,5.863819,5.863819,-35.54667,-35.54667,-999.0,-999.0,-999.0,-999.0,-999.0
38.216785,33.113274,26.729284,-8.0471315E8,19.390886,19.390886,18.960947,18.960947,14.111956,14.111956,0.6271553,0.6271553,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
35.12255,110.110275,36.58339,-2.98822912E8,10.482075,10.482075,7.987629,7.987629,-18.152645,-18.152645,17.461956,17.461956,28.535347,28.535347,36.028427,36.028427,15.178387,15.178387,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
99.214806,32.640312,17.647142,-1.89005952E9,-8.271875,-8.271875,-15.346615,-15.346615,9.494305,9.494305,-17.532743,-17.532743,-1.2018929,-1.2018929,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
131.75285,69.47666,38.148937,1.49835277E9,7.3479805,7.3479805,-25.434578,-25.434578,-1.1134682,-1.1134682,-26.777931,-26.777931,-5.101799,-5.101799,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
105.374626,115.30202,38.722977,-5553474.0,36.341362,36.341362,4.931492,4.931492,-11.901726,-11.901726,-3.013897,-3.013897,36.136772,36.136772,21.535646,21.535646,-30.323534,-30.323534,31.03453,31.03453,-21.220268,-21.220268,-999.0,-999.0,-999.0
